timestamp_et,symbol,open,high,low,close,volume
2026-03-22T21:48:00-04:00,GOLD,4455.0,4455.3,4447.8,4452.1,30
2026-03-22T21:48:00-04:00,NQ,24052.5,24054.0,24046.0,24047.75,155
2026-03-22T21:48:00-04:00,YM,45911.0,45911.0,45900.0,45903.0,45
2026-03-22T21:49:00-04:00,GOLD,4448.8,4450.3,4446.9,4448.6,8
2026-03-22T21:49:00-04:00,NQ,24048.25,24054.0,24043.0,24046.25,152
2026-03-22T21:49:00-04:00,YM,45910.0,45912.0,45899.0,45904.0,28
2026-03-22T21:50:00-04:00,GOLD,4445.8,4449.0,4443.3,4444.8,11
2026-03-22T21:50:00-04:00,NQ,24047.25,24049.0,24041.75,24043.5,144
2026-03-22T21:50:00-04:00,YM,45905.0,45906.0,45897.0,45898.0,22
2026-03-22T21:51:00-04:00,GOLD,4444.0,4447.6,4443.5,4446.0,17
2026-03-22T21:51:00-04:00,NQ,24044.0,24057.25,24044.0,24048.25,205
2026-03-22T21:51:00-04:00,YM,45902.0,45918.0,45902.0,45909.0,25
2026-03-22T21:52:00-04:00,GOLD,4442.9,4443.5,4438.6,4439.4,43
2026-03-22T21:52:00-04:00,NQ,24047.25,24049.75,24035.5,24039.0,106
2026-03-22T21:52:00-04:00,YM,45910.0,45910.0,45895.0,45895.0,26
2026-03-22T21:53:00-04:00,GOLD,4438.5,4447.2,4438.5,4447.2,15
2026-03-22T21:53:00-04:00,NQ,24038.25,24052.25,24036.75,24048.25,143
2026-03-22T21:53:00-04:00,YM,45900.0,45915.0,45900.0,45912.0,33
2026-03-22T21:54:00-04:00,GOLD,4443.9,4443.9,4438.9,4440.6,8
2026-03-22T21:54:00-04:00,NQ,24049.25,24053.0,24045.25,24047.25,100
2026-03-22T21:54:00-04:00,YM,45912.0,45913.0,45901.0,45903.0,30
2026-03-22T21:55:00-04:00,GOLD,4441.6,4441.7,4438.0,4438.8,23
2026-03-22T21:55:00-04:00,NQ,24048.5,24058.0,24048.5,24055.5,71
2026-03-22T21:55:00-04:00,YM,45905.0,45916.0,45904.0,45911.0,42
2026-03-22T21:56:00-04:00,GOLD,4438.0,4440.1,4433.8,4440.1,22
2026-03-22T21:56:00-04:00,NQ,24055.25,24061.25,24052.0,24058.25,128
2026-03-22T21:56:00-04:00,YM,45910.0,45923.0,45906.0,45921.0,31
2026-03-22T21:57:00-04:00,GOLD,4431.0,4431.0,4423.5,4424.7,30
2026-03-22T21:57:00-04:00,NQ,24058.5,24058.5,24042.75,24045.25,116
2026-03-22T21:57:00-04:00,YM,45917.0,45917.0,45900.0,45904.0,19
2026-03-22T21:58:00-04:00,GOLD,4424.7,4428.3,4419.9,4425.5,37
2026-03-22T21:58:00-04:00,NQ,24043.25,24050.75,24043.0,24043.75,117
2026-03-22T21:58:00-04:00,YM,45905.0,45910.0,45905.0,45905.0,21
2026-03-22T21:59:00-04:00,GOLD,4426.4,4427.7,4416.8,4422.6,26
2026-03-22T21:59:00-04:00,NQ,24044.75,24047.0,24041.5,24044.5,90
2026-03-22T21:59:00-04:00,YM,45904.0,45907.0,45901.0,45903.0,10
2026-03-22T22:00:00-04:00,GOLD,4421.9,4423.5,4418.6,4422.9,19
2026-03-22T22:00:00-04:00,NQ,24045.0,24049.0,24038.25,24045.75,171
2026-03-22T22:00:00-04:00,YM,45908.0,45910.0,45901.0,45905.0,23
2026-03-22T22:01:00-04:00,GOLD,4420.7,4441.0,4420.7,4441.0,29
2026-03-22T22:01:00-04:00,NQ,24045.75,24056.25,24043.75,24056.25,117
2026-03-22T22:01:00-04:00,YM,45909.0,45920.0,45908.0,45918.0,24
2026-03-22T22:02:00-04:00,GOLD,4442.0,4453.2,4438.2,4448.1,35
2026-03-22T22:02:00-04:00,NQ,24054.0,24058.0,24046.0,24049.75,91
2026-03-22T22:02:00-04:00,YM,45922.0,45924.0,45910.0,45913.0,36
2026-03-22T22:03:00-04:00,GOLD,4449.1,4450.8,4446.1,4448.0,7
2026-03-22T22:03:00-04:00,NQ,24049.25,24051.0,24039.5,24043.5,107
2026-03-22T22:03:00-04:00,YM,45914.0,45916.0,45905.0,45916.0,18
2026-03-22T22:04:00-04:00,GOLD,4446.5,4453.7,4446.5,4451.8,24
2026-03-22T22:04:00-04:00,NQ,24043.0,24050.25,24041.0,24047.75,78
2026-03-22T22:04:00-04:00,YM,45905.0,45912.0,45905.0,45909.0,7
2026-03-22T22:05:00-04:00,GOLD,4451.9,4456.1,4451.9,4456.1,3
2026-03-22T22:05:00-04:00,NQ,24048.75,24050.5,24043.75,24045.75,69
2026-03-22T22:05:00-04:00,YM,45914.0,45917.0,45908.0,45908.0,15
2026-03-22T22:06:00-04:00,GOLD,4447.7,4449.2,4447.7,4449.2,3
2026-03-22T22:06:00-04:00,NQ,24046.0,24057.5,24046.0,24055.5,100
2026-03-22T22:06:00-04:00,YM,45912.0,45924.0,45912.0,45918.0,27
2026-03-22T22:07:00-04:00,GOLD,4451.0,4451.1,4448.3,4448.6,7
2026-03-22T22:07:00-04:00,NQ,24055.25,24061.25,24053.0,24059.5,114
2026-03-22T22:07:00-04:00,YM,45928.0,45934.0,45924.0,45931.0,29
2026-03-22T22:08:00-04:00,GOLD,4447.9,4447.9,4445.0,4445.0,20
2026-03-22T22:08:00-04:00,NQ,24058.5,24062.5,24053.75,24061.0,171
2026-03-22T22:08:00-04:00,YM,45930.0,45941.0,45928.0,45936.0,34
2026-03-22T22:09:00-04:00,GOLD,4449.1,4449.1,4444.7,4444.7,4
2026-03-22T22:09:00-04:00,NQ,24061.75,24062.25,24053.5,24060.0,78
2026-03-22T22:09:00-04:00,YM,45936.0,45937.0,45922.0,45937.0,38
2026-03-22T22:10:00-04:00,GOLD,4441.0,4444.1,4434.2,4444.1,28
2026-03-22T22:10:00-04:00,NQ,24059.25,24064.5,24052.75,24057.75,96
2026-03-22T22:10:00-04:00,YM,45933.0,45936.0,45923.0,45930.0,20
2026-03-22T22:11:00-04:00,GOLD,4444.3,4448.0,4444.3,4445.4,18
2026-03-22T22:11:00-04:00,NQ,24058.0,24058.0,24048.0,24051.0,88
2026-03-22T22:11:00-04:00,YM,45927.0,45927.0,45919.0,45920.0,16
2026-03-22T22:12:00-04:00,GOLD,4446.2,4446.2,4429.5,4429.5,18
2026-03-22T22:12:00-04:00,NQ,24049.0,24050.0,24038.5,24039.25,124
2026-03-22T22:12:00-04:00,YM,45921.0,45921.0,45899.0,45900.0,31
2026-03-22T22:13:00-04:00,GOLD,4429.9,4435.6,4426.2,4428.5,17
2026-03-22T22:13:00-04:00,NQ,24039.0,24039.0,24027.5,24031.25,184
2026-03-22T22:13:00-04:00,YM,45897.0,45897.0,45882.0,45884.0,38
2026-03-22T22:14:00-04:00,GOLD,4428.6,4430.1,4428.6,4430.1,19
2026-03-22T22:14:00-04:00,NQ,24032.0,24036.75,24027.75,24033.25,141
2026-03-22T22:14:00-04:00,YM,45883.0,45893.0,45883.0,45889.0,17
2026-03-22T22:15:00-04:00,GOLD,4430.8,4442.6,4430.8,4442.6,28
2026-03-22T22:15:00-04:00,NQ,24034.5,24036.25,24023.25,24027.0,167
2026-03-22T22:15:00-04:00,YM,45891.0,45894.0,45880.0,45880.0,27
2026-03-22T22:16:00-04:00,GOLD,4443.0,4452.5,4440.5,4452.1,21
2026-03-22T22:16:00-04:00,NQ,24025.0,24048.5,24022.5,24044.75,211
2026-03-22T22:16:00-04:00,YM,45879.0,45918.0,45879.0,45918.0,40
2026-03-22T22:17:00-04:00,GOLD,4443.5,4446.4,4443.5,4443.5,6
2026-03-22T22:17:00-04:00,NQ,24046.0,24046.5,24032.0,24034.25,158
2026-03-22T22:17:00-04:00,YM,45914.0,45915.0,45895.0,45897.0,43
2026-03-22T22:18:00-04:00,GOLD,4439.9,4439.9,4433.7,4433.7,3
2026-03-22T22:18:00-04:00,NQ,24036.0,24042.5,24030.75,24042.0,74
2026-03-22T22:18:00-04:00,YM,45900.0,45913.0,45900.0,45909.0,15
2026-03-22T22:19:00-04:00,GOLD,4436.3,4438.5,4436.2,4438.5,4
2026-03-22T22:19:00-04:00,NQ,24042.25,24043.75,24035.25,24037.5,68
2026-03-22T22:19:00-04:00,YM,45908.0,45912.0,45899.0,45902.0,29
2026-03-22T22:20:00-04:00,GOLD,4439.6,4447.7,4439.6,4447.7,5
2026-03-22T22:20:00-04:00,NQ,24040.5,24051.0,24037.0,24047.25,98
2026-03-22T22:20:00-04:00,YM,45903.0,45916.0,45903.0,45911.0,21
2026-03-22T22:21:00-04:00,GOLD,4446.8,4449.4,4445.9,4447.1,5
2026-03-22T22:21:00-04:00,NQ,24048.25,24057.25,24044.5,24055.5,124
2026-03-22T22:21:00-04:00,YM,45908.0,45924.0,45908.0,45923.0,21
2026-03-22T22:22:00-04:00,GOLD,4445.0,4447.7,4443.5,4446.7,53
2026-03-22T22:22:00-04:00,NQ,24054.75,24054.75,24044.75,24047.0,76
2026-03-22T22:22:00-04:00,YM,45922.0,45922.0,45906.0,45906.0,17
2026-03-22T22:23:00-04:00,GOLD,4442.9,4444.4,4442.9,4444.4,4
2026-03-22T22:23:00-04:00,NQ,24047.75,24049.5,24044.75,24048.5,57
2026-03-22T22:23:00-04:00,YM,45907.0,45910.0,45904.0,45904.0,14
2026-03-22T22:24:00-04:00,GOLD,4442.1,4442.1,4442.1,4442.1,1
2026-03-22T22:24:00-04:00,NQ,24047.25,24049.5,24042.75,24046.25,76
2026-03-22T22:24:00-04:00,YM,45907.0,45916.0,45904.0,45911.0,18
2026-03-22T22:25:00-04:00,GOLD,4440.0,4440.0,4437.6,4438.1,5
2026-03-22T22:25:00-04:00,NQ,24048.25,24053.75,24046.75,24053.5,64
2026-03-22T22:25:00-04:00,YM,45910.0,45922.0,45910.0,45922.0,13
2026-03-22T22:26:00-04:00,GOLD,4441.4,4449.7,4441.4,4449.7,14
2026-03-22T22:26:00-04:00,NQ,24051.5,24068.5,24050.0,24063.0,234
2026-03-22T22:26:00-04:00,YM,45920.0,45945.0,45918.0,45938.0,63
2026-03-22T22:27:00-04:00,GOLD,4447.5,4447.5,4442.0,4442.0,5
2026-03-22T22:27:00-04:00,NQ,24063.5,24063.5,24047.25,24050.0,170
2026-03-22T22:27:00-04:00,YM,45936.0,45936.0,45913.0,45914.0,11
2026-03-22T22:28:00-04:00,GOLD,4435.1,4438.6,4434.0,4434.0,8
2026-03-22T22:28:00-04:00,NQ,24050.0,24050.0,24038.0,24040.0,143
2026-03-22T22:28:00-04:00,YM,45911.0,45911.0,45903.0,45906.0,24
2026-03-22T22:29:00-04:00,GOLD,4433.0,4436.0,4433.0,4436.0,13
2026-03-22T22:29:00-04:00,NQ,24041.5,24046.25,24038.5,24044.5,104
2026-03-22T22:29:00-04:00,YM,45904.0,45907.0,45904.0,45904.0,11
2026-03-22T22:30:00-04:00,GOLD,4434.9,4435.2,4431.2,4435.2,37
2026-03-22T22:30:00-04:00,NQ,24043.5,24046.75,24039.5,24044.5,82
2026-03-22T22:30:00-04:00,YM,45903.0,45907.0,45901.0,45905.0,17
2026-03-22T22:31:00-04:00,GOLD,4432.9,4432.9,4423.4,4428.9,35
2026-03-22T22:31:00-04:00,NQ,24044.0,24046.25,24036.75,24041.5,112
2026-03-22T22:31:00-04:00,YM,45902.0,45905.0,45895.0,45897.0,55
2026-03-22T22:32:00-04:00,GOLD,4428.3,4428.9,4413.4,4418.7,43
2026-03-22T22:32:00-04:00,NQ,24042.75,24047.75,24037.75,24039.5,118
2026-03-22T22:32:00-04:00,YM,45901.0,45905.0,45895.0,45896.0,21
2026-03-22T22:33:00-04:00,GOLD,4419.5,4422.2,4419.0,4419.9,15
2026-03-22T22:33:00-04:00,NQ,24039.0,24039.5,24032.75,24035.5,124
2026-03-22T22:33:00-04:00,YM,45895.0,45898.0,45891.0,45898.0,13
2026-03-22T22:34:00-04:00,GOLD,4419.1,4423.0,4417.8,4422.5,45
2026-03-22T22:34:00-04:00,NQ,24036.25,24037.25,24032.0,24032.0,60
2026-03-22T22:34:00-04:00,YM,45898.0,45898.0,45890.0,45892.0,13
2026-03-22T22:35:00-04:00,GOLD,4422.7,4423.7,4420.1,4422.4,17
2026-03-22T22:35:00-04:00,NQ,24033.5,24036.25,24029.75,24031.0,84
2026-03-22T22:35:00-04:00,YM,45890.0,45895.0,45886.0,45886.0,18
2026-03-22T22:36:00-04:00,GOLD,4421.6,4426.0,4421.6,4424.5,9
2026-03-22T22:36:00-04:00,NQ,24030.5,24037.75,24030.0,24030.0,72
2026-03-22T22:36:00-04:00,YM,45884.0,45894.0,45884.0,45886.0,13
2026-03-22T22:37:00-04:00,GOLD,4419.3,4419.3,4407.9,4407.9,17
2026-03-22T22:37:00-04:00,NQ,24029.5,24029.5,24019.0,24021.75,204
2026-03-22T22:37:00-04:00,YM,45880.0,45880.0,45867.0,45870.0,34
2026-03-22T22:38:00-04:00,GOLD,4407.7,4408.4,4405.7,4406.7,17
2026-03-22T22:38:00-04:00,NQ,24023.0,24023.25,24017.75,24020.0,110
2026-03-22T22:38:00-04:00,YM,45873.0,45879.0,45869.0,45877.0,23
2026-03-22T22:39:00-04:00,GOLD,4410.0,4410.0,4404.7,4408.0,26
2026-03-22T22:39:00-04:00,NQ,24021.25,24022.75,24015.0,24015.0,97
2026-03-22T22:39:00-04:00,YM,45877.0,45879.0,45867.0,45871.0,38
2026-03-22T22:40:00-04:00,GOLD,4406.7,4408.9,4401.6,4403.9,26
2026-03-22T22:40:00-04:00,NQ,24014.5,24024.25,24013.75,24020.25,163
2026-03-22T22:40:00-04:00,YM,45871.0,45876.0,45871.0,45875.0,90
2026-03-22T22:41:00-04:00,GOLD,4404.2,4409.2,4404.2,4409.2,27
2026-03-22T22:41:00-04:00,NQ,24019.25,24027.0,24011.0,24022.5,203
2026-03-22T22:41:00-04:00,YM,45875.0,45886.0,45863.0,45884.0,38
2026-03-22T22:42:00-04:00,GOLD,4408.8,4409.4,4406.2,4409.4,6
2026-03-22T22:42:00-04:00,NQ,24022.25,24028.5,24022.25,24025.75,133
2026-03-22T22:42:00-04:00,YM,45883.0,45889.0,45883.0,45886.0,22
2026-03-22T22:43:00-04:00,GOLD,4412.2,4412.2,4412.2,4412.2,1
2026-03-22T22:43:00-04:00,NQ,24026.75,24028.25,24019.25,24021.0,85
2026-03-22T22:43:00-04:00,YM,45888.0,45889.0,45880.0,45880.0,27
2026-03-22T22:44:00-04:00,GOLD,4419.0,4419.8,4417.0,4418.9,9
2026-03-22T22:44:00-04:00,NQ,24021.0,24022.0,24011.75,24014.25,54
2026-03-22T22:44:00-04:00,YM,45878.0,45878.0,45864.0,45868.0,26
2026-03-22T22:45:00-04:00,GOLD,4418.6,4418.6,4406.0,4407.6,20
2026-03-22T22:45:00-04:00,NQ,24013.75,24016.25,24010.0,24014.25,79
2026-03-22T22:45:00-04:00,YM,45871.0,45871.0,45858.0,45862.0,14
2026-03-22T22:46:00-04:00,GOLD,4407.2,4407.4,4403.5,4403.5,25
2026-03-22T22:46:00-04:00,NQ,24013.0,24013.0,24005.5,24006.75,111
2026-03-22T22:46:00-04:00,YM,45863.0,45863.0,45853.0,45853.0,32
2026-03-22T22:47:00-04:00,GOLD,4403.9,4406.7,4402.3,4405.7,23
2026-03-22T22:47:00-04:00,NQ,24007.75,24013.5,24005.25,24006.25,74
2026-03-22T22:47:00-04:00,YM,45858.0,45862.0,45844.0,45847.0,30
2026-03-22T22:48:00-04:00,GOLD,4405.5,4410.0,4405.5,4408.6,10
2026-03-22T22:48:00-04:00,NQ,24007.25,24011.0,23998.0,24000.5,182
2026-03-22T22:48:00-04:00,YM,45853.0,45853.0,45836.0,45840.0,22
2026-03-22T22:49:00-04:00,GOLD,4411.4,4412.1,4400.0,4407.7,13
2026-03-22T22:49:00-04:00,NQ,24000.0,24004.75,23999.75,24001.25,66
2026-03-22T22:49:00-04:00,YM,45841.0,45850.0,45841.0,45845.0,6
2026-03-22T22:50:00-04:00,GOLD,4407.9,4413.0,4405.8,4408.4,21
2026-03-22T22:50:00-04:00,NQ,24000.0,24005.25,23998.25,24000.0,136
2026-03-22T22:50:00-04:00,YM,45841.0,45848.0,45840.0,45840.0,23
2026-03-22T22:51:00-04:00,GOLD,4410.5,4412.3,4408.0,4408.5,23
2026-03-22T22:51:00-04:00,NQ,24000.0,24003.75,23998.0,24000.25,84
2026-03-22T22:51:00-04:00,YM,45840.0,45843.0,45837.0,45838.0,27
2026-03-22T22:52:00-04:00,GOLD,4407.0,4407.0,4403.8,4405.3,8
2026-03-22T22:52:00-04:00,NQ,24000.75,24008.0,23996.75,23998.25,153
2026-03-22T22:52:00-04:00,YM,45838.0,45838.0,45833.0,45834.0,16
2026-03-22T22:53:00-04:00,GOLD,4404.6,4404.6,4388.1,4391.1,38
2026-03-22T22:53:00-04:00,NQ,23998.0,23999.5,23989.75,23994.75,133
2026-03-22T22:53:00-04:00,YM,45834.0,45835.0,45817.0,45824.0,96
2026-03-22T22:54:00-04:00,GOLD,4389.1,4395.5,4388.9,4395.3,17
2026-03-22T22:54:00-04:00,NQ,23994.0,24002.0,23993.25,23999.0,94
2026-03-22T22:54:00-04:00,YM,45826.0,45836.0,45824.0,45832.0,28
2026-03-22T22:55:00-04:00,GOLD,4395.0,4395.0,4390.8,4390.9,15
2026-03-22T22:55:00-04:00,NQ,23999.75,24003.0,23998.75,24001.25,68
2026-03-22T22:55:00-04:00,YM,45833.0,45835.0,45829.0,45831.0,25
2026-03-22T22:56:00-04:00,GOLD,4395.0,4399.5,4395.0,4397.5,33
2026-03-22T22:56:00-04:00,NQ,24003.0,24010.25,24001.5,24004.75,124
2026-03-22T22:56:00-04:00,YM,45836.0,45845.0,45836.0,45837.0,11
2026-03-22T22:57:00-04:00,GOLD,4398.3,4399.8,4396.4,4399.8,22
2026-03-22T22:57:00-04:00,NQ,24003.5,24006.75,24003.0,24005.25,36
2026-03-22T22:57:00-04:00,YM,45839.0,45840.0,45837.0,45840.0,7
2026-03-22T22:58:00-04:00,GOLD,4398.9,4403.9,4398.1,4400.7,18
2026-03-22T22:58:00-04:00,NQ,24005.0,24018.25,24004.5,24012.75,171
2026-03-22T22:58:00-04:00,YM,45839.0,45849.0,45837.0,45846.0,35
2026-03-22T22:59:00-04:00,GOLD,4400.7,4400.7,4394.9,4394.9,6
2026-03-22T22:59:00-04:00,NQ,24012.75,24013.25,24009.25,24009.25,89
2026-03-22T22:59:00-04:00,YM,45846.0,45848.0,45844.0,45845.0,17
2026-03-22T23:00:00-04:00,GOLD,4395.4,4400.1,4394.9,4397.8,20
2026-03-22T23:00:00-04:00,NQ,24010.0,24019.5,24010.0,24018.5,90
2026-03-22T23:00:00-04:00,YM,45850.0,45859.0,45850.0,45859.0,27
2026-03-22T23:01:00-04:00,GOLD,4399.8,4407.5,4399.8,4404.3,27
2026-03-22T23:01:00-04:00,NQ,24017.5,24021.75,24010.5,24020.5,103
2026-03-22T23:01:00-04:00,YM,45852.0,45860.0,45846.0,45859.0,17
2026-03-22T23:02:00-04:00,GOLD,4406.2,4411.3,4406.2,4411.3,18
2026-03-22T23:02:00-04:00,NQ,24022.0,24027.25,24020.25,24027.25,146
2026-03-22T23:02:00-04:00,YM,45864.0,45868.0,45861.0,45868.0,15
2026-03-22T23:03:00-04:00,GOLD,4409.7,4409.7,4403.1,4403.7,22
2026-03-22T23:03:00-04:00,NQ,24025.75,24026.0,24018.5,24020.0,57
2026-03-22T23:03:00-04:00,YM,45866.0,45866.0,45858.0,45858.0,10
2026-03-22T23:04:00-04:00,GOLD,4403.0,4403.0,4400.8,4401.0,23
2026-03-22T23:04:00-04:00,NQ,24022.0,24023.25,24017.75,24021.75,81
2026-03-22T23:04:00-04:00,YM,45859.0,45860.0,45856.0,45860.0,8
2026-03-22T23:05:00-04:00,GOLD,4402.4,4406.4,4402.1,4404.5,20
2026-03-22T23:05:00-04:00,NQ,24020.5,24022.5,24008.0,24008.5,75
2026-03-22T23:05:00-04:00,YM,45850.0,45850.0,45844.0,45844.0,5
2026-03-22T23:06:00-04:00,GOLD,4403.5,4406.6,4403.5,4406.6,16
2026-03-22T23:06:00-04:00,NQ,24009.5,24016.5,24009.5,24012.0,97
2026-03-22T23:06:00-04:00,YM,45845.0,45854.0,45845.0,45847.0,17
2026-03-22T23:07:00-04:00,GOLD,4405.0,4405.9,4400.4,4401.6,23
2026-03-22T23:07:00-04:00,NQ,24011.5,24020.0,24011.25,24018.25,73
2026-03-22T23:07:00-04:00,YM,45847.0,45858.0,45847.0,45858.0,12
2026-03-22T23:08:00-04:00,GOLD,4403.8,4403.8,4399.6,4399.9,13
2026-03-22T23:08:00-04:00,NQ,24017.25,24017.5,24005.5,24006.25,68
2026-03-22T23:08:00-04:00,YM,45854.0,45857.0,45840.0,45840.0,15
2026-03-22T23:09:00-04:00,GOLD,4400.0,4400.1,4387.4,4388.9,74
2026-03-22T23:09:00-04:00,NQ,24007.0,24009.75,24005.0,24006.25,64
2026-03-22T23:09:00-04:00,YM,45841.0,45846.0,45836.0,45836.0,9
2026-03-22T23:10:00-04:00,GOLD,4387.7,4388.4,4386.5,4388.0,36
2026-03-22T23:10:00-04:00,NQ,24005.25,24010.0,24003.5,24004.25,52
2026-03-22T23:10:00-04:00,YM,45835.0,45839.0,45834.0,45835.0,21
2026-03-22T23:11:00-04:00,GOLD,4389.2,4390.1,4385.4,4389.5,47
2026-03-22T23:11:00-04:00,NQ,24003.75,24005.25,23997.25,23998.5,114
2026-03-22T23:11:00-04:00,YM,45834.0,45837.0,45828.0,45830.0,42
2026-03-22T23:12:00-04:00,GOLD,4386.6,4386.9,4381.0,4381.4,45
2026-03-22T23:12:00-04:00,NQ,23997.25,23997.25,23978.75,23982.25,251
2026-03-22T23:12:00-04:00,YM,45828.0,45828.0,45801.0,45802.0,72
2026-03-22T23:13:00-04:00,GOLD,4381.1,4383.1,4381.1,4383.0,21
2026-03-22T23:13:00-04:00,NQ,23981.25,23988.0,23980.75,23983.75,125
2026-03-22T23:13:00-04:00,YM,45807.0,45810.0,45803.0,45805.0,43
2026-03-22T23:14:00-04:00,GOLD,4382.9,4385.0,4382.5,4382.5,13
2026-03-22T23:14:00-04:00,NQ,23984.25,23986.0,23977.25,23978.0,98
2026-03-22T23:14:00-04:00,YM,45809.0,45809.0,45794.0,45795.0,49
2026-03-22T23:15:00-04:00,GOLD,4383.7,4388.2,4383.7,4386.5,55
2026-03-22T23:15:00-04:00,NQ,23980.5,23983.0,23974.5,23976.0,162
2026-03-22T23:15:00-04:00,YM,45797.0,45800.0,45792.0,45794.0,29
2026-03-22T23:16:00-04:00,GOLD,4388.5,4391.3,4387.5,4390.7,24
2026-03-22T23:16:00-04:00,NQ,23976.25,23991.0,23976.25,23985.0,163
2026-03-22T23:16:00-04:00,YM,45794.0,45809.0,45793.0,45802.0,37
2026-03-22T23:17:00-04:00,GOLD,4390.7,4395.4,4388.9,4395.2,18
2026-03-22T23:17:00-04:00,NQ,23983.25,23988.0,23983.0,23986.25,115
2026-03-22T23:17:00-04:00,YM,45805.0,45808.0,45801.0,45802.0,25
2026-03-22T23:18:00-04:00,GOLD,4395.3,4395.3,4392.5,4392.5,3
2026-03-22T23:18:00-04:00,NQ,23984.25,23984.75,23972.25,23975.75,214
2026-03-22T23:18:00-04:00,YM,45792.0,45794.0,45781.0,45788.0,93
2026-03-22T23:19:00-04:00,GOLD,4389.9,4391.6,4388.1,4388.1,7
2026-03-22T23:19:00-04:00,NQ,23978.25,23985.0,23976.75,23985.0,115
2026-03-22T23:19:00-04:00,YM,45789.0,45798.0,45789.0,45798.0,36
2026-03-22T23:20:00-04:00,GOLD,4387.7,4398.8,4386.7,4398.8,18
2026-03-22T23:20:00-04:00,NQ,23983.0,23996.5,23982.25,23995.25,174
2026-03-22T23:20:00-04:00,YM,45803.0,45815.0,45803.0,45810.0,26
2026-03-22T23:21:00-04:00,GOLD,4397.8,4397.8,4396.2,4397.6,8
2026-03-22T23:21:00-04:00,NQ,23992.75,23998.75,23991.5,23995.0,85
2026-03-22T23:21:00-04:00,YM,45805.0,45814.0,45805.0,45806.0,21
2026-03-22T23:22:00-04:00,GOLD,4395.3,4395.3,4394.1,4394.1,2
2026-03-22T23:22:00-04:00,NQ,23995.0,23996.5,23993.0,23994.75,29
2026-03-22T23:22:00-04:00,YM,45808.0,45812.0,45808.0,45811.0,7
2026-03-22T23:23:00-04:00,GOLD,4389.6,4389.6,4387.9,4389.3,9
2026-03-22T23:23:00-04:00,NQ,23994.0,23994.0,23987.5,23990.5,64
2026-03-22T23:23:00-04:00,YM,45810.0,45810.0,45801.0,45802.0,13
2026-03-22T23:24:00-04:00,GOLD,4388.7,4388.7,4386.0,4388.6,11
2026-03-22T23:24:00-04:00,NQ,23990.5,23993.75,23984.75,23988.0,103
2026-03-22T23:24:00-04:00,YM,45804.0,45804.0,45795.0,45799.0,10
2026-03-22T23:25:00-04:00,GOLD,4389.0,4389.7,4384.9,4386.5,9
2026-03-22T23:25:00-04:00,NQ,23989.5,23995.5,23988.0,23993.5,74
2026-03-22T23:25:00-04:00,YM,45797.0,45803.0,45796.0,45797.0,20
2026-03-22T23:26:00-04:00,GOLD,4384.3,4390.1,4380.7,4389.9,30
2026-03-22T23:26:00-04:00,NQ,23993.5,24003.75,23992.5,24002.75,112
2026-03-22T23:26:00-04:00,YM,45797.0,45811.0,45797.0,45810.0,17
2026-03-22T23:27:00-04:00,GOLD,4388.9,4391.0,4388.9,4390.3,16
2026-03-22T23:27:00-04:00,NQ,24002.75,24002.75,23990.5,23990.5,68
2026-03-22T23:27:00-04:00,YM,45805.0,45805.0,45798.0,45798.0,15
2026-03-22T23:28:00-04:00,GOLD,4384.2,4385.0,4384.2,4385.0,3
2026-03-22T23:28:00-04:00,NQ,23990.0,23994.5,23989.0,23992.25,62
2026-03-22T23:28:00-04:00,YM,45796.0,45796.0,45793.0,45794.0,12
2026-03-22T23:29:00-04:00,GOLD,4386.6,4388.7,4386.6,4386.6,8
2026-03-22T23:29:00-04:00,NQ,23991.75,23995.75,23991.75,23994.25,42
2026-03-22T23:29:00-04:00,YM,45794.0,45796.0,45794.0,45796.0,11
2026-03-22T23:30:00-04:00,GOLD,4390.5,4392.2,4390.5,4392.2,2
2026-03-22T23:30:00-04:00,NQ,23996.5,23996.5,23987.0,23988.5,72
2026-03-22T23:30:00-04:00,YM,45798.0,45798.0,45785.0,45787.0,19
2026-03-22T23:31:00-04:00,GOLD,4393.8,4398.4,4390.4,4398.0,16
2026-03-22T23:31:00-04:00,NQ,23989.0,23998.0,23989.0,23997.25,94
2026-03-22T23:31:00-04:00,YM,45787.0,45795.0,45785.0,45790.0,37
2026-03-22T23:32:00-04:00,GOLD,4398.2,4398.3,4392.2,4392.2,8
2026-03-22T23:32:00-04:00,NQ,23995.0,23996.75,23991.25,23991.5,52
2026-03-22T23:32:00-04:00,YM,45789.0,45791.0,45783.0,45783.0,22
2026-03-22T23:33:00-04:00,GOLD,4393.3,4393.6,4390.2,4391.4,19
2026-03-22T23:33:00-04:00,NQ,23990.5,23992.75,23979.75,23983.5,131
2026-03-22T23:33:00-04:00,YM,45781.0,45783.0,45763.0,45767.0,99
2026-03-22T23:34:00-04:00,GOLD,4388.3,4393.8,4388.3,4393.8,7
2026-03-22T23:34:00-04:00,NQ,23983.5,24001.5,23983.25,24001.5,177
2026-03-22T23:34:00-04:00,YM,45767.0,45778.0,45767.0,45778.0,103
2026-03-22T23:35:00-04:00,GOLD,4392.8,4392.8,4388.0,4388.1,14
2026-03-22T23:35:00-04:00,NQ,24001.25,24003.0,23991.5,23997.0,121
2026-03-22T23:35:00-04:00,YM,45780.0,45783.0,45765.0,45773.0,45
2026-03-22T23:36:00-04:00,GOLD,4385.9,4385.9,4379.7,4380.4,25
